"Product","Blackbox flight data recorder by Nicholas Sherlock"
116888,35372080,10,0,-22,19,4,-39,-184,-7,152,0,0,-287,0,-1,1587,-263,0,0,607,339,653,726,-270,0,14,-236,1,15,169,-86,2693,2,41,45,30,80,128,21,3001,1419,1199,1178,1421,1948,1617,2135,2222,1,0,0,1,1,-0.13302439138062083,-0.04282907979671185,0.2556813340551978,-3,-3,-61,-263,0,0,60.7,7,0,-14
116892,35373072,-4,0,-21,19,4,-40,-216,-11,148,0,0,-274,0,-1,1589,-257,0,0,607,339,653,726,-254,0,14,-238,-1,14,145,-35,2672,2,41,45,30,80,128,21,3001,1508,1305,1074,1332,1961,1630,2135,2222,1,0,0,1,1,-0.13743234840778706,-0.042795873388692326,0.25544100784421886,-53,-7,-61,-257,0,0,60.7,-3,0,-14
116896,35374066,-18,-3,-20,19,4,-41,-226,-10,141,0,0,-274,0,-1,1591,-247,0,0,610,339,653,726,-235,2,12,-192,8,14,166,-88,2754,2,41,45,30,80,128,21,3001,1566,1371,1019,1281,1987,1639,2113,2222,1,0,0,1,1,-0.14151786910980416,-0.04273216061898468,0.2552396156627941,-84,-9,-61,-247,0,0,61,-12,-2,-12
116900,35375055,-28,-1,-20,19,4,-41,-242,-9,136,0,0,-259,0,-1,1593,-240,0,0,611,339,722,726,-221,0,13,-224,-21,15,166,-88,2754,2,41,45,30,80,128,21,3001,1636,1424,968,1218,2007,1681,2128,2222,1,0,0,1,1,-0.14534210783986068,-0.04269966204679634,0.25501738175647937,-115,-6,-61,-240,0,0,61.1,-19,0,-13
116904,35376049,-34,3,-20,19,4,-42,-230,3,132,0,0,-259,0,-1,1595,-230,0,0,611,339,722,726,-207,-1,14,-166,-4,24,216,-133,2873,2,41,45,30,80,128,21,3001,1664,1391,1001,1196,2041,1709,2128,2222,1,0,0,1,1,-0.1489436345203055,-0.04268077797456088,0.25477439491442766,-113,10,-62,-230,0,0,61.1,-23,1,-14
116908,35377039,-31,16,-21,19,5,-43,-196,31,129,0,0,-249,1,-1,1596,-223,0,0,611,339,722,726,-202,-9,15,-215,-30,15,256,-117,3048,2,41,45,30,80,128,21,3001,1680,1245,1139,1188,2062,1729,2113,2206,1,0,0,1,1,-0.15244592904205395,-0.04279512670237651,0.2544943493454479,-79,52,-64,-223,0,0,61.1,-21,9,-15
116912,35378031,-30,17,-23,19,5,-44,-165,35,123,0,0,-249,1,-1,1598,-215,0,0,613,339,722,726,-195,-10,18,-165,2,15,267,-75,3059,2,41,45,30,80,128,21,3001,1651,1182,1198,1233,2105,1744,2113,2222,1,0,0,1,1,-0.15583647551028512,-0.04291779822844839,0.254159301173587,-53,57,-67,-215,0,0,61.3,-20,10,-18
116916,35379022,-35,19,-24,19,5,-44,-144,32,119,0,0,-234,1,-1,1599,-210,0,0,614,339,722,726,-186,-11,16,-171,-1,8,284,-79,3211,2,41,45,30,80,128,21,3001,1629,1160,1218,1264,2135,1770,2113,2222,1,0,0,1,1,-0.15906664776883636,-0.04306182203705416,0.2538556395385445,-41,56,-68,-210,0,0,61.4,-24,11,-16
116920,35380017,-26,21,-23,19,6,-45,-123,23,113,0,0,-234,1,-1,1601,-201,0,0,615,339,722,726,-183,-12,14,-143,-26,10,284,-79,3211,2,41,45,30,80,128,21,3001,1575,1128,1253,1321,2135,1786,2113,2222,1,0,0,1,1,-0.16225646745267217,-0.043228203159462485,0.25358178985777613,-17,50,-68,-201,0,0,61.5,-18,12,-14
116924,35381006,-40,12,-21,19,6,-46,-139,4,109,0,0,-221,1,-1,1602,-194,0,0,615,339,722,726,-168,-7,13,-170,-2,17,284,-79,3211,2,41,45,30,80,128,21,3001,1585,1247,1138,1308,2206,1824,2113,2222,1,0,0,1,1,-0.16516682394616225,-0.04331049454046596,0.253340354810204,-51,22,-67,-194,0,0,61.5,-26,7,-13
116928,35382000,-34,16,-20,19,6,-46,-132,-2,106,0,0,-221,1,-1,1603,-186,0,0,616,339,722,726,-163,-9,12,-140,-19,15,263,13,3177,2,41,45,30,80,128,21,3001,1564,1235,1158,1331,2206,1824,2113,2206,1,0,0,1,1,-0.1680046979385629,-0.04342962310823009,0.2531087773650862,-41,20,-66,-186,0,0,61.6,-23,9,-12
116932,35382989,-43,8,-20,19,6,-47,-142,-17,104,0,0,-209,0,-1,1605,-180,0,0,617,339,722,726,-152,-4,13,-179,-5,15,210,60,3145,2,41,45,30,80,128,21,3001,1559,1318,1076,1339,2247,1818,2105,2206,1,0,0,1,1,-0.17063854722899002,-0.04345956151361421,0.2528756949434632,-62,-3,-67,-180,0,0,61.7,-28,4,-13
116936,35383981,-31,10,-20,19,7,-48,-107,-10,100,0,0,-209,0,-1,1606,-173,0,0,618,340,722,726,-152,-6,13,-102,-3,7,210,60,3145,2,41,45,30,80,128,21,3001,1500,1219,1175,1404,2273,1840,2113,2222,1,0,0,1,1,-0.17328066403468295,-0.04352308234861971,0.2526358506897708,-19,7,-68,-173,0,0,61.8,-21,6,-13
116940,35384973,-31,14,-20,19,7,-48,-90,-3,97,0,0,-196,0,-1,1607,-167,0,0,618,340,722,726,-147,-8,13,-169,-19,9,156,-30,3160,2,41,45,30,80,128,21,3001,1496,1173,1219,1411,2299,1869,2113,2222,1,0,0,1,1,-0.17583650680927768,-0.04362008401813707,0.2523897808939344,-5,18,-68,-167,0,0,61.8,-20,8,-13
116944,35385967,-33,12,-19,19,7,-49,-94,4,93,0,0,-196,0,-1,1607,-160,0,0,617,340,722,726,-138,-7,12,-70,4,12,127,9,3206,2,41,45,30,80,128,21,3001,1525,1182,1208,1379,2308,1875,2113,2206,1,0,0,1,1,-0.17824051438686508,-0.04370269073859423,0.2521631495551979,-15,23,-68,-160,0,0,61.7,-22,7,-12
116948,35386956,-27,20,-19,19,7,-50,-78,16,89,0,0,-185,0,-1,1607,-155,0,0,616,340,722,726,-137,-12,12,-192,-26,11,92,85,3333,2,41,45,30,80,128,21,3001,1525,1106,1281,1377,2326,1893,2105,2230,1,0,0,1,1,-0.18061589284395402,-0.04386924934658847,0.2519219440865834,3,43,-69,-155,0,0,61.6,-18,12,-12
116952,35387950,-32,16,-18,19,8,-50,-88,8,84,0,0,-185,0,-1,1607,-148,0,0,615,340,722,726,-127,-10,12,-71,10,19,55,48,3352,2,41,45,30,80,128,21,3001,1540,1163,1220,1360,2326,1893,2128,2222,1,0,0,1,1,-0.18282956630921518,-0.044001994556730796,0.251685461533234,-17,32,-68,-148,0,0,61.5,-21,10,-12
116956,35388940,-31,14,-18,19,8,-51,-80,6,80,0,0,-174,1,1,1607,-144,0,0,615,340,722,726,-123,-9,12,-152,-4,10,55,48,3352,2,41,45,30,80,128,21,3001,1524,1157,1221,1374,2326,1905,2113,2206,1,0,0,1,1,-0.18496511622841832,-0.044116718714040624,0.2514528280222468,-12,28,-69,-144,0,0,61.5,-21,9,-12
116960,35389931,-24,9,-17,19,8,-51,-74,-13,75,0,0,-174,1,1,1607,-138,0,0,614,340,722,726,-122,-5,12,-92,4,14,42,-54,3254,2,41,45,30,80,128,21,3001,1464,1188,1188,1431,2326,1905,2113,2222,1,0,0,1,1,-0.18708498104819057,-0.044163087584246426,0.2512325957982453,-4,4,-68,-138,0,0,61.4,-16,5,-12
116964,35390923,-30,2,-17,19,8,-52,-69,-26,72,0,0,-163,1,-1,1607,-134,0,0,613,340,722,726,-113,-1,11,-126,-5,6,24,-51,3352,2,41,45,30,80,128,21,3001,1431,1235,1140,1461,2326,1911,2113,2230,1,0,0,1,1,-0.18904983536885445,-0.044144303057511824,0.25104209925470844,-8,-16,-69,-134,0,0,61.3,-21,1,-11
116968,35391915,-16,5,-17,19,8,-53,-50,-21,68,0,0,-163,1,-1,1607,-128,0,0,613,340,722,726,-117,-3,11,-131,-17,9,24,-69,3339,2,41,45,30,80,128,21,3001,1390,1160,1211,1501,2353,1942,2113,2222,1,0,0,1,1,-0.19108423611653974,-0.044159128534180386,0.2508450585601443,21,-8,-70,-128,0,0,61.3,-11,3,-11
116972,35392905,-9,3,-17,19,8,-53,-27,-19,66,0,0,-163,1,-1,1607,-124,0,0,612,340,722,726,-118,-2,12,-121,-7,16,24,-92,3383,2,41,45,30,80,128,21,3001,1340,1104,1263,1552,2362,1961,2135,2222,1,0,0,1,1,-0.19313241759306055,-0.04415324795031564,0.2506347306372838,49,-8,-70,-124,0,0,61.2,-6,2,-12
116976,35393898,-4,8,-17,19,9,-54,-4,1,64,0,0,-152,1,-1,1608,-120,0,0,613,340,722,726,-118,-5,12,-98,-7,13,37,-26,3437,2,41,45,30,80,128,21,3001,1340,1006,1357,1558,2390,1961,2135,2256,1,0,0,1,1,-0.19518726038944742,-0.044197922657143736,0.2504136840297999,75,18,-71,-120,0,0,61.3,-2,5,-12
116980,35394890,4,12,-18,19,9,-54,-9,12,62,0,0,-152,1,-1,1608,-115,0,0,613,340,669,726,-118,-7,12,-113,2,13,46,-46,3475,2,41,45,30,80,128,21,3001,1370,978,1384,1535,2410,1948,2135,2281,1,0,0,1,1,-0.19724035542137303,-0.044276055365442726,0.2501859759989813,76,33,-72,-115,0,0,61.3,3,7,-12
116984,35395882,-3,7,-17,19,9,-55,-24,5,58,0,0,-144,1,-1,1608,-112,0,0,612,340,669,726,-110,-4,10,-94,-2,3,77,-119,3544,2,41,45,30,80,128,21,3001,1394,1045,1313,1505,2410,1948,2135,2326,1,0,0,1,1,-0.19915299402036382,-0.044309688715305114,0.2500023802586062,50,21,-72,-112,0,0,61.2,-2,4,-10
116988,35396874,0,11,-17,19,9,-55,-34,5,52,0,0,-144,1,-1,1606,-108,0,0,609,340,669,726,-108,-6,11,-103,-9,17,77,-119,3544,2,41,45,30,80,128,21,3001,1422,1054,1291,1469,2410,1961,2135,2326,1,0,0,1,1,-0.2010320804606768,-0.04437345032813154,0.24979481844995455,37,25,-72,-108,0,0,60.9,0,6,-11
116992,35397865,-5,10,-17,19,9,-56,-59,4,46,0,0,-135,1,-1,1605,-103,0,0,608,340,669,726,-100,-6,11,-113,-3,13,117,-162,3609,2,41,45,30,80,128,21,3001,1486,1124,1214,1401,2419,1948,2151,2326,1,0,0,1,1,-0.20277092104527988,-0.044436787371262707,0.24958735473690297,1,23,-73,-103,0,0,60.8,-3,6,-11
116996,35398855,3,14,-16,19,9,-57,-39,9,41,0,0,-135,1,-1,1605,-100,0,0,607,340,669,727,-102,-8,11,-97,-20,9,116,-157,3595,2,41,45,30,80,128,21,3001,1459,1059,1275,1427,2419,1948,2198,2308,1,0,0,1,1,-0.20454290182611265,-0.04453353071262074,0.24937296164080625,24,32,-73,-100,0,0,60.7,2,8,-11
117000,35399849,7,20,-17,19,10,-57,-27,23,39,0,0,-127,1,-1,1605,-97,0,0,607,340,669,727,-101,-12,12,-134,-17,16,128,-241,3712,2,41,45,30,80,128,21,3001,1473,994,1334,1416,2419,1948,2198,2326,1,0,0,1,1,-0.20630613012395704,-0.04469465489275885,0.24912630351185605,38,53,-74,-97,0,0,60.7,4,12,-12
117004,35400841,9,21,-18,19,10,-58,-23,27,36,0,0,-121,0,-1,1605,-93,0,0,607,340,669,727,-99,-12,12,-50,-11,13,128,-241,3712,2,41,45,30,80,128,21,3001,1478,976,1346,1414,2419,1948,2206,2326,1,0,0,1,1,-0.20803123532525078,-0.04485503041147181,0.24887986260079042,41,58,-76,-93,0,0,60.7,6,12,-12
117008,35401832,11,22,-18,19,10,-58,-23,20,31,0,0,-121,0,-1,1603,-89,0,0,604,340,669,727,-97,-14,12,-129,-32,15,111,-350,3832,2,41,45,30,80,128,21,3001,1470,982,1329,1418,2410,1948,2198,2326,1,0,0,1,1,-0.20972039236704318,-0.04504866315586683,0.24862618888098353,38,52,-76,-89,0,0,60.4,8,14,-12
117012,35402824,0,21,-18,19,11,-59,-47,12,28,0,0,-121,0,-1,1603,-87,0,0,603,340,669,727,-87,-13,12,-23,5,14,135,-363,3934,2,41,45,30,80,128,21,3001,1523,1068,1234,1361,2419,1948,2222,2308,1,0,0,1,1,-0.21123801182695456,-0.04522517723697038,0.2483755966623571,0,44,-77,-87,0,0,60.3,0,13,-12
117016,35403816,-8,20,-19,19,11,-60,-68,7,26,0,0,-113,0,-1,1602,-84,0,0,602,341,669,727,-79,-12,13,-94,-22,6,108,-288,3969,2,41,45,30,80,128,21,3001,1571,1133,1160,1312,2419,1948,2206,2335,1,0,0,1,1,-0.21261777623935804,-0.045380768590525526,0.24811147503182518,-31,38,-79,-84,0,0,60.2,-5,12,-13
117020,35404806,-9,21,-19,19,11,-60,-72,2,24,0,0,-113,0,-1,1601,-81,0,0,600,341,669,727,-75,-13,13,-25,-9,17,122,-335,3970,2,41,45,30,80,128,21,3001,1577,1148,1135,1306,2439,1948,2230,2308,1,0,0,1,1,-0.21392586504297856,-0.04555258661342795,0.24784400892256642,-38,34,-79,-81,0,0,60,-6,13,-13
117024,35405799,-24,21,-18,19,12,-61,-92,4,21,0,0,-110,1,-1,1600,-79,0,0,599,341,669,727,-63,-13,12,-48,-8,11,170,-337,4044,2,41,45,30,80,128,21,3001,1654,1215,1066,1227,2439,1961,2206,2326,1,0,0,1,1,-0.2150292244704795,-0.04572832734822262,0.2475924895976629,-76,37,-79,-79,0,0,59.9,-16,13,-12
117028,35406789,-33,23,-19,19,12,-62,-99,7,17,0,0,-110,1,-1,1600,-78,0,0,599,341,669,727,-56,-14,12,-54,-20,9,192,-266,4075,2,41,45,30,80,128,21,3001,1702,1238,1039,1181,2449,1948,2198,2335,1,0,0,1,1,-0.21600852470709223,-0.04592016900670199,0.24733784921973534,-96,42,-81,-78,0,0,59.9,-22,14,-12
117032,35407783,-45,18,-18,19,13,-62,-110,-6,13,0,0,-105,1,-1,1599,-76,0,0,598,341,669,727,-46,-11,12,-17,10,11,213,-315,4071,2,41,45,30,80,128,21,3001,1719,1322,949,1158,2439,1961,2206,2326,1,0,0,1,1,-0.21681782523386806,-0.04606175173708886,0.24709322982447457,-123,25,-80,-76,0,0,59.8,-30,11,-12
117036,35408773,-50,12,-16,19,13,-63,-99,-18,7,0,0,-105,1,-1,1597,-75,0,0,595,341,669,727,-41,-7,9,-36,-7,5,228,-276,4127,2,41,45,30,80,128,21,3001,1677,1354,913,1186,2449,1948,2206,2326,1,0,0,1,1,-0.21753447369943807,-0.046146290907434745,0.24691509293712777,-123,7,-79,-75,0,0,59.5,-34,7,-9
117040,35409766,-51,9,-15,19,13,-63,-89,-29,4,0,0,-102,1,-3,1596,-73,0,-1,594,341,669,727,-39,-5,8,-33,-4,12,237,-155,4087,2,41,45,30,80,128,21,3001,1637,1369,897,1219,2510,1967,2198,2308,1,0,0,1,1,-0.21821751473447448,-0.046200875928595,0.2467608077635015,-117,-7,-78,-73,0,-1,59.4,-34,5,-9
117044,35410756,-56,4,-14,19,13,-64,-72,-32,1,0,0,-102,1,-3,1596,-72,0,-2,594,341,669,727,-34,-2,8,-32,0,9,237,-155,4087,2,41,45,30,80,128,21,3001,1603,1364,901,1253,2542,2000,2182,2308,1,0,0,1,1,-0.2188115805468256,-0.04620460437075527,0.24661822008850276,-108,-15,-78,-72,0,-2,59.4,-38,2,-10
117048,35411750,-51,4,-14,19,13,-64,-42,-26,-1,0,0,-99,1,-1,1595,-70,0,-1,593,341,669,727,-36,-2,8,-34,-21,2,224,-4,3991,3,41,45,30,80,128,21,3001,1552,1287,973,1301,2564,2027,2151,2299,1,0,0,1,1,-0.21944274441719713,-0.04620825761515603,0.2464750539405305,-75,-9,-78,-70,0,-1,59.3,-34,2,-9
117052,35412740,-44,9,-13,18,13,-64,-21,-9,-2,0,0,-99,1,-1,1594,-69,0,-1,592,341,669,727,-40,-5,8,-71,-1,10,233,30,4057,3,41,45,30,80,128,21,3001,1542,1196,1060,1306,2542,2041,2105,2308,1,0,0,1,1,-0.22014101496213498,-0.046262382070195396,0.24632112994151356,-49,13,-77,-69,0,-1,59.2,-29,5,-9
117056,35413733,-36,13,-13,18,13,-65,15,10,-3,0,0,-97,1,-1,1593,-68,0,-1,591,341,669,727,-44,-8,9,-37,-14,5,246,79,4070,3,41,45,30,80,128,21,3001,1499,1068,1184,1343,2542,2048,2113,2308,1,0,0,1,1,-0.22091205642204803,-0.046363484060701884,0.24613836424637192,-6,36,-78,-68,0,-1,59.1,-24,8,-10
117060,35414725,-26,16,-13,18,14,-65,41,17,-4,0,0,-97,1,-1,1592,-67,0,0,589,341,669,727,-50,-10,8,-83,-17,17,242,84,4026,3,41,45,30,80,128,21,3001,1454,979,1265,1382,2564,2027,2113,2308,1,0,0,1,1,-0.2217857997132648,-0.046501912463669935,0.2459649759962561,29,47,-78,-67,0,0,58.9,-17,10,-8
117064,35415717,-22,15,-12,18,14,-66,41,17,-5,0,0,-95,1,-1,1591,-67,0,0,588,341,596,727,-52,-9,7,-53,9,8,265,81,4129,3,41,45,30,80,128,21,3001,1442,975,1269,1390,2564,2041,2128,2326,1,0,0,1,1,-0.22269323147726872,-0.04662712120758405,0.24581219333654314,32,46,-78,-67,0,0,58.8,-15,9,-7
117068,35416707,-4,14,-13,18,14,-66,71,8,-5,0,0,-95,1,-1,1591,-66,0,0,588,341,596,727,-63,-8,9,-96,-13,12,265,81,4129,3,41,45,30,80,128,21,3001,1334,901,1340,1500,2564,2027,2135,2308,1,0,0,1,1,-0.22379031988015283,-0.046727393445965694,0.24562968703735155,80,36,-79,-66,0,0,58.8,-3,8,-9
117072,35417700,-7,10,-12,18,14,-67,58,-7,-5,0,0,-94,0,0,1590,-65,0,0,587,341,596,727,-61,-6,7,-45,10,5,293,86,4241,3,41,45,30,80,128,21,3001,1328,966,1271,1503,2542,2041,2128,2326,1,0,0,1,1,-0.22485414409775936,-0.0468017134042559,0.2454880833021038,64,17,-79,-65,0,0,58.7,-4,6,-7
117076,35418691,2,4,-11,18,14,-67,46,-19,-6,0,0,-94,0,0,1589,-65,0,0,586,341,596,728,-66,-3,7,-60,-1,2,311,125,4335,3,41,45,30,80,128,21,3001,1296,1004,1232,1529,2542,2041,2113,2326,1,0,0,1,1,-0.2260017697714639,-0.046825152431665885,0.24535831925518448,60,-1,-78,-65,0,0,58.6,1,3,-7
117080,35419684,3,1,-11,18,15,-67,40,-24,-5,0,0,-92,1,-1,1588,-64,0,0,585,341,596,728,-66,-1,8,-96,4,9,288,94,4430,3,41,45,30,80,128,21,3001,1289,1027,1203,1532,2564,2027,2135,2326,1,0,0,1,1,-0.22715213686600155,-0.04681081453405478,0.24521917640923796,56,-8,-78,-64,0,0,58.5,2,1,-8
117084,35420674,-3,0,-11,18,15,-68,13,-26,-5,0,0,-92,1,-1,1587,-64,0,0,583,341,596,728,-62,0,6,-31,3,0,310,123,4418,3,41,45,30,80,128,21,3001,1342,1089,1133,1474,2564,2027,2128,2308,1,0,0,1,1,-0.22822814938524016,-0.04678735865191213,0.2451180814625742,23,-11,-79,-64,0,0,58.3,-2,0,-6
117088,35421665,9,-1,-10,18,14,-68,17,-22,-5,0,0,-92,1,-1,1586,-63,0,0,582,341,596,728,-69,1,5,-145,-23,16,307,119,4422,3,41,45,30,80,128,21,3001,1313,1052,1169,1495,2542,2027,2128,2326,1,0,0,1,1,-0.22942534476602994,-0.046750848450731415,0.24503771195935808,39,-9,-78,-63,0,0,58.2,6,-1,-5
117092,35422657,12,-1,-9,18,15,-68,33,-11,-5,0,0,-92,1,-1,1585,-63,0,0,581,341,596,728,-71,1,6,-19,18,8,307,119,4422,3,41,45,30,80,128,21,3001,1295,993,1224,1508,2564,2027,2128,2335,1,0,0,1,1,-0.23065915840395732,-0.04671024411517932,0.24494043313128433,58,3,-77,-63,0,0,58.1,8,-1,-6
117096,35423650,1,-3,-10,18,14,-69,1,-15,-4,0,0,-91,1,-1,1583,-63,0,0,579,341,596,728,-63,3,7,-74,1,5,293,205,4388,3,41,45,30,80,128,21,3001,1364,1083,1124,1437,2542,2027,2135,2326,1,0,0,1,1,-0.23175597268050346,-0.04663177596626291,0.24483418508557353,16,-4,-79,-63,0,0,57.9,0,-3,-7
117100,35424643,4,-6,-10,18,14,-69,-10,-18,-4,0,0,-91,1,-1,1582,-62,0,0,577,341,596,728,-65,4,7,-75,16,15,255,112,4340,3,41,45,30,80,128,21,3001,1365,1104,1096,1430,2532,2027,2135,2335,1,0,0,1,1,-0.23288724829320115,-0.04653632453202455,0.2447320305268308,8,-10,-79,-62,0,0,57.7,3,-4,-7
117104,35425632,6,-10,-11,18,14,-69,-1,-19,-4,0,0,-90,1,-1,1581,-62,0,0,576,341,596,728,-66,7,8,-54,22,-1,237,125,4314,3,41,45,30,80,128,21,3001,1334,1087,1103,1462,2532,2020,2151,2326,1,0,0,1,1,-0.23403142886467573,-0.046386766220533567,0.24462560968196456,19,-15,-80,-62,0,0,57.6,4,-7,-8
117108,35426625,-2,-14,-11,18,14,-70,-19,-27,-4,0,0,-90,1,-1,1580,-62,0,0,575,341,596,728,-60,9,7,-87,1,3,237,125,4314,3,41,45,30,80,128,21,3001,1358,1154,1028,1437,2542,2020,2128,2335,1,0,0,1,1,-0.23507506946790557,-0.0462068193773831,0.2445438707981591,-7,-27,-81,-62,0,0,57.5,-2,-9,-7
117112,35427617,3,-14,-10,18,14,-70,-9,-24,-4,0,0,-91,0,-1,1578,-62,0,0,573,341,596,728,-63,9,6,1,17,9,259,105,4291,3,41,45,30,80,128,21,3001,1331,1119,1058,1453,2542,2020,2128,2362,1,0,0,1,1,-0.23616880093679188,-0.046031015627760664,0.24447926283549393,8,-24,-80,-62,0,0,57.3,1,-9,-6
117116,35428607,-3,-15,-10,18,14,-70,-14,-16,-5,0,0,-91,0,-1,1576,-62,0,0,571,341,596,728,-60,10,7,-83,0,4,246,179,4324,3,41,45,30,80,128,21,3001,1361,1122,1045,1415,2542,2041,2128,2381,1,0,0,1,1,-0.2372090535992496,-0.04583464419304857,0.24440222032708547,-4,-17,-80,-62,0,0,57.1,-2,-10,-7
117120,35429601,-20,-15,-10,18,13,-71,-49,-10,-5,0,0,-92,1,1,1575,-62,0,0,569,341,596,728,-49,10,5,-26,16,9,254,126,4316,3,41,45,30,80,128,21,3001,1468,1210,952,1301,2500,2041,2128,2419,1,0,0,1,1,-0.23806111198057325,-0.045645595717921095,0.2443587894663377,-56,-12,-81,-62,0,0,56.9,-13,-10,-5
117124,35430841,-13,-10,-9,18,13,-71,-27,3,-6,0,0,-91,1,-1,1574,-63,0,0,568,341,596,728,-54,7,7,-29,4,9,256,63,4269,3,41,45,30,80,128,21,3001,1445,1123,1035,1317,2500,2027,2113,2439,1,0,0,1,1,-0.2392348458447492,-0.045462517996932746,0.24424739154468877,-28,6,-80,-63,0,0,56.8,-9,-7,-7
117128,35431832,-26,-10,-10,17,13,-71,-44,4,-6,0,0,-91,1,-1,1572,-62,0,0,565,341,596,728,-45,7,7,-58,-11,5,256,63,4269,3,41,45,30,80,128,21,3001,1500,1171,977,1256,2479,2048,2113,2419,1,0,0,1,1,-0.24001720241729307,-0.04531613388249087,0.2441584784028077,-59,7,-81,-62,0,0,56.5,-17,-7,-7
117132,35432822,-26,-10,-9,17,13,-72,-49,7,-6,0,0,-91,1,-1,1571,-62,0,0,564,341,596,728,-45,7,6,-32,21,11,291,-47,4308,3,41,45,30,80,128,21,3001,1514,1174,970,1238,2479,2041,2105,2419,1,0,0,1,1,-0.24079799283693054,-0.045173948781632625,0.24408656737325174,-64,10,-81,-62,0,0,56.4,-17,-7,-6
117136,35433816,-21,-5,-10,17,13,-72,-11,17,-5,0,0,-90,1,-1,1569,-62,0,0,563,341,596,728,-48,4,9,-56,-1,6,266,-85,4392,3,41,45,30,80,128,21,3001,1459,1058,1075,1294,2510,2027,2105,2419,1,0,0,1,1,-0.24163681427301129,-0.04506920856799797,0.2439514340323754,-20,25,-82,-62,0,0,56.3,-14,-4,-9
117140,35434806,-30,-4,-12,16,13,-72,-25,17,-4,0,0,-90,1,-1,1568,-61,0,0,562,341,596,728,-41,3,8,-6,1,8,256,-100,4287,3,41,45,30,80,128,21,3001,1510,1092,1031,1248,2564,2027,2105,2410,1,0,0,1,1,-0.24235072567095628,-0.044985714270750335,0.2438295597092086,-43,26,-84,-61,0,0,56.2,-20,-3,-8
117144,35435799,-20,-2,-11,16,13,-73,-10,19,-4,0,0,-91,1,-1,1567,-61,0,0,561,341,526,728,-48,2,7,-82,1,2,278,-108,4342,3,41,45,30,80,128,21,3001,1467,1037,1082,1287,2542,2027,2113,2390,1,0,0,1,1,-0.24318753869287638,-0.044922859182217716,0.24372004739877706,-18,30,-84,-61,0,0,56.1,-13,-2,-7
117148,35436789,-24,0,-11,16,13,-73,5,20,-4,0,0,-91,1,-1,1566,-62,0,0,560,341,526,728,-46,0,8,-26,-8,10,256,-75,4318,3,41,45,30,80,128,21,3001,1449,1005,1106,1302,2532,2041,2113,2353,1,0,0,1,1,-0.24398838922432808,-0.044889466683352086,0.2435857759312796,-7,33,-84,-62,0,0,56,-16,0,-8
117152,35437783,-40,-2,-11,15,13,-74,-35,8,-4,0,0,-92,1,-1,1565,-62,0,0,558,341,526,728,-36,2,7,-38,2,11,251,-131,4210,3,41,45,30,80,128,21,3001,1528,1136,967,1218,2542,2027,2105,2326,1,0,0,1,1,-0.2446178474647211,-0.04482639172477302,0.24347624400695267,-64,19,-85,-62,0,0,55.8,-26,-2,-7
117156,35438775,-23,-2,-11,15,13,-74,-7,2,-4,0,0,-91,0,-1,1563,-63,0,0,556,341,526,728,-47,2,6,-77,-8,1,251,-131,4210,3,41,45,30,80,128,21,3001,1431,1062,1036,1307,2564,2027,2105,2326,1,0,0,1,1,-0.24543572798095223,-0.044767561165562526,0.24338379604104432,-19,13,-85,-63,0,0,55.6,-16,-2,-6
117160,35439766,-21,3,-10,15,13,-74,22,16,-4,0,0,-91,0,-1,1561,-62,0,0,555,341,526,728,-48,-2,7,-29,-1,12,256,-225,4081,3,41,45,30,80,128,21,3001,1403,965,1127,1327,2542,2027,2105,2326,1,0,0,1,1,-0.24627158647988323,-0.04477159375241811,0.2432578160690877,12,32,-84,-62,0,0,55.5,-14,2,-7
117164,35440758,-21,10,-11,14,13,-75,12,27,-4,0,0,-91,0,-1,1560,-62,0,0,554,341,526,729,-48,-6,8,-88,-18,10,272,-197,3997,3,41,45,30,80,128,21,3001,1458,948,1137,1274,2532,2041,2105,2326,1,0,0,1,1,-0.24710981031766513,-0.04483844100133191,0.24309794417017816,1,50,-86,-62,0,0,55.4,-14,6,-8
117168,35441750,-2,15,-11,14,13,-75,47,38,-3,0,0,-89,0,-1,1559,-62,0,0,552,341,526,729,-61,-9,8,-56,-8,12,275,-281,3942,3,41,45,30,80,128,21,3001,1384,808,1269,1345,2564,2020,2091,2308,1,0,0,1,1,-0.24817370650930104,-0.04495546805653125,0.24292522938109684,56,66,-86,-62,0,0,55.2,-1,9,-8
117172,35442740,0,18,-12,14,13,-75,57,42,-2,0,0,-89,0,-1,1557,-61,0,0,550,341,526,729,-61,-11,8,-73,1,0,258,-260,4011,3,41,45,30,80,128,21,3001,1368,765,1301,1356,2542,2027,2091,2308,1,0,0,1,1,-0.24923587284239154,-0.04510556600892546,0.2427442051228068,69,73,-87,-61,0,0,55,0,11,-8
117176,35443733,-3,18,-12,14,13,-76,29,26,-2,0,0,-91,1,-1,1556,-61,0,0,550,341,526,729,-59,-11,7,-53,-15,4,274,-210,3990,3,41,45,30,80,128,21,3001,1399,850,1212,1325,2542,2027,2091,2326,1,0,0,1,1,-0.2502658695232436,-0.04526022401964437,0.2425792842400316,38,57,-88,-61,0,0,55,-2,11,-7
